variant,fid,dim,seed,error,seconds
permuted,15,30,1,6.26156264236306,141.267
permuted,15,30,10,9.242913759721205,134.649
permuted,15,30,11,9.776957426985291,129.722
permuted,15,30,12,452.04357554369494,128.269
permuted,15,30,13,282.2508332899256,129.311
permuted,15,30,14,11.049241383102753,128.57
permuted,15,30,15,26.163254683315927,130.043
permuted,15,30,16,9.427502905870824,133.42
permuted,15,30,17,291.4364004788856,128.774
permuted,15,30,18,8.124429398503707,127.755
permuted,15,30,19,406.0040902645949,132.369
permuted,15,30,2,696.3438226169119,126.603
permuted,15,30,20,628.8486740992848,129.387
permuted,15,30,21,60.44500847761424,128.784
permuted,15,30,22,87.13784432060652,136.122
permuted,15,30,23,10.033308109835161,128.338
permuted,15,30,24,226.45492056494368,133.577
permuted,15,30,25,9.660167721943253,134.849
permuted,15,30,26,9.281174180213611,133.736
permuted,15,30,27,58.70541665246628,133.88
permuted,15,30,28,9.340707098217536,134.201
permuted,15,30,29,10.643652987675068,133.984
permuted,15,30,3,225.5390241701566,124.657
permuted,15,30,4,9.38054002587046,125.587
permuted,15,30,5,32.79443055501633,124.731
permuted,15,30,6,70.08299637095661,128.611
permuted,15,30,7,9.227196997073179,129.644
permuted,15,30,8,13.66521178608491,128.538
permuted,15,30,9,316.4047196149618,129.979
permuted,16,30,0,118.70667641525142,460.435
permuted,16,30,1,324.62660100883113,461.143
permuted,16,30,10,210.65358657381944,443.795
permuted,16,30,11,120.17704150487043,456.73
permuted,16,30,12,397.6381100822732,440.171
permuted,16,30,13,277.46611783554704,444.898
permuted,16,30,14,74.11470662574675,444.455
permuted,16,30,15,631.4329466004974,438.936
permuted,16,30,16,259.5059733563294,452.767
permuted,16,30,17,125.0941254220711,442.956
permuted,16,30,18,552.027650769111,455.521
permuted,16,30,19,140.02873992460263,456.391
permuted,16,30,2,141.69169045951753,459.282
permuted,16,30,20,642.7254831161981,457.898
permuted,16,30,21,118.58964226726721,462.122
permuted,16,30,22,159.77329578167155,457.752
permuted,16,30,23,176.44951679274345,456.158
permuted,16,30,24,119.47159361671538,454.497
permuted,16,30,25,151.29763990429365,454.63
permuted,16,30,26,109.43280132508653,459.763
permuted,16,30,27,119.7354598296356,456.814
permuted,16,30,28,846.111229546681,445.909
permuted,16,30,29,122.92991744121036,454.59
permuted,16,30,3,326.55330095337035,457.818
permuted,16,30,4,116.5727377381188,459.41
permuted,16,30,5,787.4605591889249,457.529
permuted,16,30,6,146.18721892840085,453.985
permuted,16,30,7,107.06491159353118,454.825
permuted,16,30,8,108.03249308617387,459.7
permuted,16,30,9,79.98881135314059,454.803
permuted,17,30,0,20412.335285872767,65.829
permuted,17,30,1,18420.651430287486,67.402
permuted,17,30,10,42895.718104895735,62.322
permuted,17,30,11,35576.798374750506,65.1
permuted,17,30,12,31881.879857051812,62.313
permuted,17,30,13,7865.2479922682705,63.998
permuted,17,30,14,11358.394367017489,62.845
permuted,17,30,15,20836.516194568885,62.751
permuted,17,30,16,36997.45164620617,62.078
permuted,17,30,17,40506.180814891806,62.699
permuted,17,30,18,19266.751201989096,62.507
permuted,17,30,19,11949.177613695705,63.648
permuted,17,30,2,57185.30058114632,66.47
permuted,17,30,20,4108.544549317308,62.812
permuted,17,30,21,42831.01685283272,62.665
permuted,17,30,22,18809.45241040362,62.019
permuted,17,30,23,11881.896465708534,62.598
permuted,17,30,24,9854.264558505796,62.127
permuted,17,30,25,25293.676935867552,63.202
permuted,17,30,26,8218.578570260664,62.129
permuted,17,30,27,77959.26194665575,61.952
permuted,17,30,28,11364.340079452293,62.548
permuted,17,30,29,41987.89781865293,62.071
permuted,17,30,3,16653.664190457876,66.373
permuted,17,30,4,103012.30062243417,62.107
permuted,17,30,5,94917.98513708178,66.325
permuted,17,30,6,18145.483521534414,65.905
permuted,17,30,7,24805.16585079541,63.87
permuted,17,30,8,43101.239179920114,64.017
permuted,17,30,9,21552.44991293619,64.676
permuted,18,30,0,13049.30939098322,215.118
permuted,18,30,1,2086.667384596806,216.915
permuted,18,30,10,2524.9801341777675,226.484
permuted,18,30,11,108.09808884927838,215.832
permuted,18,30,12,7637.167615084185,215.119
permuted,18,30,13,3110.5307189997156,220.769
permuted,18,30,14,10550.765810036168,217.847
permuted,18,30,15,28.691195940544503,216.587
permuted,18,30,16,198.87406978686113,229.363
permuted,18,30,17,1573.771746433239,215.79
permuted,18,30,18,1623.303031036543,226.991
permuted,18,30,19,14317.676011139678,229.136
permuted,18,30,2,8021.559088209313,215.914
permuted,18,30,20,20843.086122721917,228.778
permuted,18,30,21,561.7397599398923,228.23
permuted,18,30,22,1273.9125329840153,229.178
permuted,18,30,23,972.4128447313133,227.903
permuted,18,30,24,1106.1773458835814,227.675
permuted,18,30,25,2226.6145183155577,229.226
permuted,18,30,26,5181.935905305992,228.243
permuted,18,30,27,4684.970477077723,227.886
permuted,18,30,28,77.86898498045207,226.451
permuted,18,30,29,32942.19061374515,227.512
permuted,18,30,3,17559.27317837136,215.629
permuted,18,30,4,36878.732287476334,217.169
permuted,18,30,5,1174.7967875430486,215.084
permuted,18,30,6,33297.019251178426,215.36
permuted,18,30,7,9266.951960757178,217.586
permuted,18,30,8,2548.3017072905204,216.572
permuted,18,30,9,31.192190687308766,215.94
permuted,19,30,0,33.64743496604706,465.413
permuted,19,30,1,467.0789243263953,463.75
permuted,19,30,10,506.7056666037679,471.641
permuted,19,30,11,48.984154664265134,469.645
permuted,19,30,12,112.35545289259721,468.682
permuted,19,30,13,94.45711257905305,471.489
permuted,19,30,14,34.73436366061492,469.965
permuted,19,30,15,246.37475229292613,471.488
permuted,19,30,16,95.22932015907622,469.268
permuted,19,30,17,75.56717038811644,469.346
permuted,19,30,18,29.842199257314633,463.148
permuted,19,30,19,255.06858815105898,469.137
permuted,19,30,2,61.35649236474251,466.82
permuted,19,30,20,263.21967642289883,468.74
permuted,19,30,21,280.72386011325943,468.464
permuted,19,30,22,313.68889870932253,452.412
permuted,19,30,23,498.5055701722149,466.958
permuted,19,30,24,247.21120231787518,448.952
permuted,19,30,25,253.49376338632192,444.927
permuted,19,30,26,277.862773149036,448.674
permuted,19,30,27,489.34366531899286,448.499
permuted,19,30,28,88.01074998085323,459.921
permuted,19,30,29,461.9146604736825,448.202
permuted,19,30,3,263.3171421806737,465.149
permuted,19,30,4,39.653541523337026,473.588
permuted,19,30,5,37.33939102857539,461.826
permuted,19,30,6,264.23879197118913,468.048
permuted,19,30,7,31.358345120927424,468.345
permuted,19,30,8,257.2729558818164,469.128
permuted,19,30,9,59.70967549011152,468.378
permuted,1,30,0,24.645472437548733,20.535
permuted,1,30,1,321.5985996353756,20.437
permuted,1,30,10,5013.366224018322,21.686
permuted,1,30,11,13411.041953483531,16.86
permuted,1,30,12,666.870694911316,7.039
permuted,1,30,13,414.8729296632389,7.366
permuted,1,30,14,312.8899417501098,6.936
permuted,1,30,15,13460.047464844767,6.944
permuted,1,30,16,88.50695535600863,21.137
permuted,1,30,17,5799.758677817885,6.805
permuted,1,30,18,346.75770928388374,7.921
permuted,1,30,19,7.606782393451226,7.66
permuted,1,30,2,509.34608052687577,20.993
permuted,1,30,20,10464.70505644568,7.828
permuted,1,30,21,3516.348949949527,7.923
permuted,1,30,22,6575.74469536016,18.139
permuted,1,30,23,4301.396222967161,7.726
permuted,1,30,24,21.193176582526462,7.38
permuted,1,30,25,473.15869993195474,7.619
permuted,1,30,26,6.646613972451334,7.314
permuted,1,30,27,2918.706177968222,7.457
permuted,1,30,28,3677.2063427197786,18.256
permuted,1,30,29,1188.6195572092088,7.493
permuted,1,30,3,12802.502176504413,20.489
permuted,1,30,4,8180.630959850538,21.488
permuted,1,30,5,120.55162313500603,20.697
permuted,1,30,6,13.459654593152862,13.038
permuted,1,30,7,2142.2026340888942,9.485
permuted,1,30,8,3254.2272578180555,15.947
permuted,1,30,9,353.2330963923297,10.179
permuted,20,30,0,246.81146654254053,73.511
permuted,20,30,1,244.1580530674023,76.164
permuted,20,30,10,224.3268065352322,78.897
permuted,20,30,11,448.4608807257114,76.375
permuted,20,30,12,494.91949620146306,77.751
permuted,20,30,13,230.12025685137496,77.833
permuted,20,30,14,216.0530095337017,77.723
permuted,20,30,15,255.43992139466172,77.537
permuted,20,30,16,258.3259582274027,78.844
permuted,20,30,17,223.61250677142652,77.833
permuted,20,30,18,220.1149018627948,77.82
permuted,20,30,19,447.4851322814229,77.948
permuted,20,30,2,279.42746399704674,74.444
permuted,20,30,20,296.1447636784783,78.244
permuted,20,30,21,216.1161256594928,78.21
permuted,20,30,22,249.66604956222727,73.898
permuted,20,30,23,244.18065042552325,77.57
permuted,20,30,24,100.00000000000045,77.964
permuted,20,30,25,287.7805782227979,78.106
permuted,20,30,26,237.96081869212412,77.916
permuted,20,30,27,683.4639222078104,77.927
permuted,20,30,28,232.3985896682143,73.846
permuted,20,30,29,229.6662413691738,77.734
permuted,20,30,3,856.3207650819008,74.122
permuted,20,30,4,434.8321353480237,78.513
permuted,20,30,5,384.6283918684285,73.793
permuted,20,30,6,1397.9812100297104,75.252
permuted,20,30,7,217.06792156421807,77.974
permuted,20,30,8,236.32325758727802,77.789
permuted,20,30,9,100.00000000001137,77.35
permuted,21,30,0,173.0756609217874,100.8
permuted,21,30,1,193.7638532161668,101.776
permuted,21,30,10,173.4345008058399,95.816
permuted,21,30,11,170.18633431329454,101.856
permuted,21,30,12,175.6728632112863,99.954
permuted,21,30,13,171.97050294775408,95.169
permuted,21,30,14,172.07290123256234,96.553
permuted,21,30,15,172.52391384975135,97.555
permuted,21,30,16,174.68757890809047,95.792
permuted,21,30,17,170.59934098692247,98.216
permuted,21,30,18,173.32294424200745,95.146
permuted,21,30,19,175.0418907468329,95.75
permuted,21,30,2,172.39635470039775,101.513
permuted,21,30,20,172.0729012325628,95.368
permuted,21,30,21,172.87984205510293,95.382
permuted,21,30,22,171.7082258613559,95.67
permuted,21,30,23,171.23528197801397,95.205
permuted,21,30,24,174.81273315037834,95.212
permuted,21,30,25,172.7455294349661,95.151
permuted,21,30,26,169.16837487342036,95.311
permuted,21,30,27,171.68061110174813,95.227
permuted,21,30,28,167.10838603972752,95.863
permuted,21,30,29,174.71125629759308,95.042
permuted,21,30,3,171.6234812031703,101.33
permuted,21,30,4,175.20969364930352,95.624
permuted,21,30,5,171.7383269179495,101.158
permuted,21,30,6,172.35251372240918,101.767
permuted,21,30,7,170.25096706019622,100.958
permuted,21,30,8,173.3008726066896,102.217
permuted,21,30,9,170.3016441277714,102.001
permuted,22,30,0,200.0,109.7
permuted,22,30,1,200.0,110.334
permuted,22,30,10,339.164356667482,113.366
permuted,22,30,11,200.0,110.035
permuted,22,30,12,200.00000000000455,109.696
permuted,22,30,13,200.0,110.162
permuted,22,30,14,200.0,109.757
permuted,22,30,15,359.44033657962746,112.774
permuted,22,30,16,2005.0569353951687,120.791
permuted,22,30,17,200.0,109.654
permuted,22,30,18,200.00000000000682,109.896
permuted,22,30,19,200.0,109.895
permuted,22,30,2,200.00000000000682,110.165
permuted,22,30,20,200.0,110.313
permuted,22,30,21,200.0,110.312
permuted,22,30,22,200.0,117.858
permuted,22,30,23,200.0,110.024
permuted,22,30,24,200.0,109.661
permuted,22,30,25,200.00000000000637,109.984
permuted,22,30,26,200.0,110.084
permuted,22,30,27,2387.1079004357834,111.99
permuted,22,30,28,200.0,116.86
permuted,22,30,29,341.5665600633556,112.786
permuted,22,30,3,200.0,110.141
permuted,22,30,4,200.00000000000045,110.514
permuted,22,30,5,200.0,109.851
permuted,22,30,6,200.0,109.928
permuted,22,30,7,200.0,110.079
permuted,22,30,8,200.00000000002683,110.354
permuted,22,30,9,200.00000000000728,110.415
permuted,23,30,0,200.0,88.851
permuted,23,30,1,200.0,94.594
permuted,23,30,10,200.0,95.277
permuted,23,30,11,200.0,95.115
permuted,23,30,12,200.00000000000227,94.848
permuted,23,30,13,200.0,94.551
permuted,23,30,14,200.0,94.362
permuted,23,30,15,200.00000000001046,94.373
permuted,23,30,16,200.00000000000273,94.987
permuted,23,30,17,200.0,94.612
permuted,23,30,18,200.00000000000773,94.407
permuted,23,30,19,200.0,93.993
permuted,23,30,2,200.00000000000455,91.99
permuted,23,30,20,200.0,93.629
permuted,23,30,21,200.0,93.685
permuted,23,30,22,200.0,95.198
permuted,23,30,23,200.0,93.822
permuted,23,30,24,200.0,93.762
permuted,23,30,25,200.00000000000045,95.382
permuted,23,30,26,200.0,95.53
permuted,23,30,27,200.0,95.332
permuted,23,30,28,200.0,95.087
permuted,23,30,29,200.0,94.616
permuted,23,30,3,200.0,91.51
permuted,23,30,4,200.0,95.642
permuted,23,30,5,200.0,90.029
permuted,23,30,6,200.0,94.809
permuted,23,30,7,200.0,95.285
permuted,23,30,8,200.00000000001728,95.472
permuted,23,30,9,200.0000000000041,95.414
permuted,24,30,0,420.5946072515958,110.622
permuted,24,30,1,420.86424132710454,110.412
permuted,24,30,10,421.03872009672887,109.803
permuted,24,30,11,420.6426328160255,109.828
permuted,24,30,12,420.8238021992438,110.094
permuted,24,30,13,420.92991099810706,110.347
permuted,24,30,14,420.6953412903704,110.093
permuted,24,30,15,420.94582389422794,110.189
permuted,24,30,16,421.06219780165657,110.453
permuted,24,30,17,420.7868556324988,110.385
permuted,24,30,18,420.98779532776234,110.043
permuted,24,30,19,421.32243752370823,110.509
permuted,24,30,2,420.8841673775496,110.554
permuted,24,30,20,420.8644896063347,110.266
permuted,24,30,21,421.1590995833021,110.298
permuted,24,30,22,421.06485094482696,105.875
permuted,24,30,23,420.77878222030904,110.126
permuted,24,30,24,421.14614483648984,110.325
permuted,24,30,25,420.68571448867624,110.239
permuted,24,30,26,420.9337931239543,110.143
permuted,24,30,27,420.64112607586003,110.274
permuted,24,30,28,420.8504802169282,104.784
permuted,24,30,29,420.9264270466433,110.37
permuted,24,30,3,420.80491567389663,110.542
permuted,24,30,4,420.7642296465656,110.722
permuted,24,30,5,420.738819560358,110.604
permuted,24,30,6,420.6933734614772,109.801
permuted,24,30,7,420.65729679098786,110.146
permuted,24,30,8,420.80408008806944,109.911
permuted,24,30,9,420.8129809943521,109.844
permuted,25,30,0,827.9097034047263,402.586
permuted,25,30,1,828.0104460349453,399.177
permuted,25,30,10,828.0104460349453,406.573
permuted,25,30,11,828.0443213037197,393.467
permuted,25,30,12,827.9435123554913,403.713
permuted,25,30,13,827.934429398907,405.309
permuted,25,30,14,827.967840198633,404.468
permuted,25,30,15,827.9648727207773,405.01
permuted,25,30,16,827.9888209965857,408.429
permuted,25,30,17,827.9620330538792,404.975
permuted,25,30,18,827.9265671423273,406.516
permuted,25,30,19,827.9383295150624,403.682
permuted,25,30,2,828.0104460349457,399.538
permuted,25,30,20,827.9267019720455,404.344
permuted,25,30,21,828.083814412731,405.788
permuted,25,30,22,827.9295978594632,391.75
permuted,25,30,23,827.9097034047263,406.645
permuted,25,30,24,827.965423541094,388.281
permuted,25,30,25,827.9301496944327,387.787
permuted,25,30,26,828.0104460349457,387.771
permuted,25,30,27,828.0104460349453,389.019
permuted,25,30,28,827.9792902673307,390.041
permuted,25,30,29,828.0104460349453,389.527
permuted,25,30,3,827.8923460904707,402.167
permuted,25,30,4,827.9268707579859,395.278
permuted,25,30,5,827.9880508356941,403.043
permuted,25,30,6,827.9226479669378,390.562
permuted,25,30,7,828.0243845198197,395.196
permuted,25,30,8,827.9888209965848,393.166
permuted,25,30,9,827.931670158499,393.614
permuted,26,30,0,536.2036509572977,396.713
permuted,26,30,1,520.5210592936533,397.71
permuted,26,30,10,525.0886312634029,399.637
permuted,26,30,11,519.1607048808023,399.352
permuted,26,30,12,525.0299973732763,396.504
permuted,26,30,13,530.6085559366211,397.367
permuted,26,30,14,539.5550472596169,397.083
permuted,26,30,15,543.7586543364578,397.372
permuted,26,30,16,534.4857995304233,398.956
permuted,26,30,17,529.7367163213767,397.926
permuted,26,30,18,552.566458705227,396.791
permuted,26,30,19,515.1176281512885,397.231
permuted,26,30,2,527.1634618219127,396.764
permuted,26,30,20,512.6899241105766,396.696
permuted,26,30,21,516.5109645840821,397.56
permuted,26,30,22,522.4184281294929,399.541
permuted,26,30,23,518.5076081759707,397.959
permuted,26,30,24,526.4449299025209,396.625
permuted,26,30,25,544.9023743797129,398.082
permuted,26,30,26,537.924223629223,396.988
permuted,26,30,27,510.45798562772416,397.376
permuted,26,30,28,517.0342353794349,400.375
permuted,26,30,29,525.9244460078821,398.921
permuted,26,30,3,511.1260052319162,397.405
permuted,26,30,4,510.5878462493765,399.891
permuted,26,30,5,539.5595588636302,397.762
permuted,26,30,6,536.8251021090746,397.404
permuted,26,30,7,513.7321525135353,398.28
permuted,26,30,8,506.95005262782115,397.978
permuted,26,30,9,540.368849354244,398.993
permuted,27,30,0,9.094947017729282e-13,374.568
permuted,27,30,1,152.0864023918657,375.749
permuted,27,30,10,4.547473508864641e-13,378.413
permuted,27,30,11,4.547473508864641e-13,376.782
permuted,27,30,12,9.094947017729282e-13,374.863
permuted,27,30,13,152.44788685324284,376.163
permuted,27,30,14,4.547473508864641e-13,375.301
permuted,27,30,15,1.318767317570746e-11,375.379
permuted,27,30,16,1.9690560293383896e-10,377.773
permuted,27,30,17,4.547473508864641e-13,377.014
permuted,27,30,18,8.139977580867708e-11,374.987
permuted,27,30,19,4.547473508864641e-13,375.886
permuted,27,30,2,9.094947017729282e-13,375.062
permuted,27,30,20,4.547473508864641e-13,374.534
permuted,27,30,21,4.547473508864641e-13,375.31
permuted,27,30,22,43.510995363390066,322.186
permuted,27,30,23,4.547473508864641e-13,376.516
permuted,27,30,24,4.547473508864641e-13,375.209
permuted,27,30,25,9.094947017729282e-13,319.55
permuted,27,30,26,152.9213032976818,345.459
permuted,27,30,27,4.547473508864641e-13,345.055
permuted,27,30,28,447.23368101679216,204.361
permuted,27,30,29,9.094947017729282e-13,352.299
permuted,27,30,3,3.192326403222978e-10,375.814
permuted,27,30,4,4.547473508864641e-13,377.805
permuted,27,30,5,146.25984103553037,376.865
permuted,27,30,6,4.547473508864641e-13,375.816
permuted,27,30,7,4.547473508864641e-13,376.003
